epoch	batch	iter	loss	prec1	prec5	lr
35	19	3555	0.2263038605451584	93.75	100.0	0.010000000000000002
35	20	3556	0.42862197756767273	87.5	93.75	0.010000000000000002
35	21	3557	0.5867322683334351	75.0	93.75	0.010000000000000002
35	22	3558	0.5853551030158997	84.375	93.75	0.010000000000000002
35	23	3559	0.7603105306625366	68.75	96.875	0.010000000000000002
35	24	3560	0.5193406343460083	84.375	96.875	0.010000000000000002
35	25	3561	0.5849417448043823	78.125	90.625	0.010000000000000002
35	26	3562	0.4348718523979187	87.5	93.75	0.010000000000000002
35	27	3563	0.899668276309967	68.75	93.75	0.010000000000000002
35	28	3564	0.5177782773971558	84.375	93.75	0.010000000000000002
35	29	3565	1.229508876800537	68.75	81.25	0.010000000000000002
35	30	3566	0.5400528311729431	81.25	90.625	0.010000000000000002
35	31	3567	0.5903784036636353	87.5	93.75	0.010000000000000002
35	32	3568	0.417465478181839	84.375	100.0	0.010000000000000002
35	33	3569	0.6009207963943481	84.375	96.875	0.010000000000000002
35	34	3570	0.6372320652008057	81.25	96.875	0.010000000000000002
35	35	3571	0.8037057518959045	71.875	87.5	0.010000000000000002
35	36	3572	0.5134162306785583	84.375	90.625	0.010000000000000002
35	37	3573	0.19667497277259827	96.875	96.875	0.010000000000000002
35	38	3574	0.3718845844268799	90.625	93.75	0.010000000000000002
35	39	3575	0.26534977555274963	93.75	100.0	0.010000000000000002
35	40	3576	0.6848630905151367	81.25	87.5	0.010000000000000002
35	41	3577	0.6346692442893982	81.25	90.625	0.010000000000000002
35	42	3578	0.4431738555431366	87.5	93.75	0.010000000000000002
35	43	3579	0.29155030846595764	87.5	100.0	0.010000000000000002
35	44	3580	0.8544394373893738	75.0	87.5	0.010000000000000002
35	45	3581	0.468732625246048	90.625	93.75	0.010000000000000002
35	46	3582	0.28746339678764343	93.75	96.875	0.010000000000000002
35	47	3583	0.7287299036979675	75.0	93.75	0.010000000000000002
35	48	3584	0.5315786004066467	84.375	93.75	0.010000000000000002
35	49	3585	0.3475639224052429	90.625	96.875	0.010000000000000002
35	50	3586	0.39275026321411133	87.5	93.75	0.010000000000000002
35	51	3587	1.0939011573791504	75.0	90.625	0.010000000000000002
35	52	3588	0.7666524648666382	75.0	93.75	0.010000000000000002
35	53	3589	0.6582801938056946	81.25	87.5	0.010000000000000002
35	54	3590	0.632290244102478	78.125	90.625	0.010000000000000002
35	55	3591	0.5439749956130981	87.5	93.75	0.010000000000000002
35	56	3592	0.3872183859348297	87.5	100.0	0.010000000000000002
35	57	3593	0.4044171869754791	90.625	93.75	0.010000000000000002
35	58	3594	0.2412310540676117	93.75	100.0	0.010000000000000002
35	59	3595	0.6894239187240601	81.25	90.625	0.010000000000000002
35	60	3596	0.4623907804489136	81.25	93.75	0.010000000000000002
35	61	3597	0.5691627264022827	81.25	96.875	0.010000000000000002
35	62	3598	0.391606867313385	90.625	96.875	0.010000000000000002
35	63	3599	0.33808037638664246	87.5	100.0	0.010000000000000002
35	64	3600	0.6761374473571777	81.25	90.625	0.010000000000000002
35	65	3601	0.4633731245994568	84.375	96.875	0.010000000000000002
35	66	3602	0.47849828004837036	81.25	96.875	0.010000000000000002
35	67	3603	0.741197943687439	78.125	87.5	0.010000000000000002
35	68	3604	0.5292001366615295	84.375	100.0	0.010000000000000002
35	69	3605	0.479535847902298	87.5	93.75	0.010000000000000002
35	70	3606	0.5018778443336487	81.25	96.875	0.010000000000000002
35	71	3607	0.542473554611206	84.375	96.875	0.010000000000000002
35	72	3608	0.4273054301738739	78.125	100.0	0.010000000000000002
35	73	3609	0.5292418003082275	81.25	90.625	0.010000000000000002
35	74	3610	0.4838763177394867	84.375	93.75	0.010000000000000002
35	75	3611	0.6922483444213867	84.375	93.75	0.010000000000000002
35	76	3612	0.5693402886390686	84.375	100.0	0.010000000000000002
35	77	3613	1.1692777872085571	68.75	87.5	0.010000000000000002
35	78	3614	0.4772469699382782	84.375	96.875	0.010000000000000002
35	79	3615	0.743360698223114	71.875	90.625	0.010000000000000002
35	80	3616	0.30345407128334045	90.625	100.0	0.010000000000000002
35	81	3617	0.8673345446586609	75.0	84.375	0.010000000000000002
35	82	3618	0.3899635672569275	90.625	96.875	0.010000000000000002
35	83	3619	0.44510719180107117	87.5	100.0	0.010000000000000002
35	84	3620	0.3738820254802704	90.625	100.0	0.010000000000000002
35	85	3621	0.17843978106975555	96.875	100.0	0.010000000000000002
35	86	3622	0.6436647772789001	78.125	90.625	0.010000000000000002
35	87	3623	0.26951953768730164	87.5	96.875	0.010000000000000002
35	88	3624	0.5612762570381165	84.375	87.5	0.010000000000000002
35	89	3625	0.6010099053382874	84.375	90.625	0.010000000000000002
35	90	3626	0.5009732246398926	90.625	96.875	0.010000000000000002
35	91	3627	0.424114465713501	81.25	96.875	0.010000000000000002
35	92	3628	0.31871604919433594	90.625	96.875	0.010000000000000002
35	93	3629	0.4742235541343689	84.375	93.75	0.010000000000000002
35	94	3630	0.770659863948822	71.875	93.75	0.010000000000000002
35	95	3631	0.404613196849823	87.5	96.875	0.010000000000000002
35	96	3632	0.591759204864502	81.25	87.5	0.010000000000000002
35	97	3633	0.7993692755699158	75.0	96.875	0.010000000000000002
35	98	3634	0.6736226677894592	78.125	90.625	0.010000000000000002
35	99	3635	0.8022558093070984	78.125	81.25	0.010000000000000002
35	100	3636	0.5460630059242249	87.5	90.625	0.010000000000000002
35	101	3637	0.46518808603286743	87.5	96.875	0.010000000000000002
35	102	3638	0.6908029317855835	75.0	93.75	0.010000000000000002
35	103	3639	0.4437640309333801	87.5	93.75	0.010000000000000002
35	104	3640	0.19723045825958252	94.7368392944336	94.7368392944336	0.010000000000000002
36	1	3641	0.919697105884552	71.875	87.5	0.010000000000000002
36	2	3642	0.9893084168434143	71.875	84.375	0.010000000000000002
36	3	3643	0.8196802139282227	75.0	93.75	0.010000000000000002
36	4	3644	0.4231109917163849	87.5	93.75	0.010000000000000002
36	5	3645	0.4143608808517456	87.5	93.75	0.010000000000000002
36	6	3646	0.39809370040893555	84.375	100.0	0.010000000000000002
36	7	3647	0.3400494456291199	84.375	100.0	0.010000000000000002
36	8	3648	0.5596210360527039	78.125	93.75	0.010000000000000002
36	9	3649	0.7956967949867249	78.125	87.5	0.010000000000000002
36	10	3650	0.4634408950805664	87.5	96.875	0.010000000000000002
36	11	3651	0.6275809407234192	78.125	96.875	0.010000000000000002
36	12	3652	0.5618705153465271	84.375	93.75	0.010000000000000002
36	13	3653	0.7994529008865356	71.875	87.5	0.010000000000000002
36	14	3654	1.1472378969192505	71.875	84.375	0.010000000000000002
36	15	3655	1.0596323013305664	65.625	81.25	0.010000000000000002
36	16	3656	0.7535933256149292	81.25	90.625	0.010000000000000002
36	17	3657	0.747961163520813	78.125	96.875	0.010000000000000002
36	18	3658	0.43085014820098877	87.5	100.0	0.010000000000000002
36	19	3659	0.6122892498970032	87.5	93.75	0.010000000000000002
36	20	3660	0.2823847532272339	93.75	100.0	0.010000000000000002
36	21	3661	0.41710811853408813	90.625	93.75	0.010000000000000002
36	22	3662	0.5036746859550476	87.5	93.75	0.010000000000000002
36	23	3663	0.3981618881225586	87.5	96.875	0.010000000000000002
36	24	3664	0.5409654378890991	81.25	93.75	0.010000000000000002
36	25	3665	0.6908495426177979	75.0	93.75	0.010000000000000002
36	26	3666	0.6407340168952942	81.25	96.875	0.010000000000000002
36	27	3667	0.6337991952896118	81.25	87.5	0.010000000000000002
36	28	3668	0.4852781891822815	84.375	93.75	0.010000000000000002
36	29	3669	0.7635647058486938	71.875	87.5	0.010000000000000002
36	30	3670	0.6514450907707214	84.375	93.75	0.010000000000000002
36	31	3671	0.36556190252304077	87.5	96.875	0.010000000000000002
36	32	3672	0.7059803605079651	78.125	90.625	0.010000000000000002
36	33	3673	0.7623454332351685	75.0	93.75	0.010000000000000002
36	34	3674	0.3075897693634033	93.75	96.875	0.010000000000000002
36	35	3675	0.493444561958313	87.5	93.75	0.010000000000000002
36	36	3676	0.3929010331630707	87.5	100.0	0.010000000000000002
36	37	3677	0.5476230382919312	78.125	96.875	0.010000000000000002
36	38	3678	0.35287657380104065	93.75	96.875	0.010000000000000002
36	39	3679	0.5960866212844849	81.25	93.75	0.010000000000000002
36	40	3680	0.7482873201370239	75.0	90.625	0.010000000000000002
36	41	3681	0.4391195774078369	87.5	96.875	0.010000000000000002
36	42	3682	0.7029910683631897	81.25	93.75	0.010000000000000002
36	43	3683	0.3314673602581024	93.75	96.875	0.010000000000000002
36	44	3684	0.6067922711372375	81.25	90.625	0.010000000000000002
36	45	3685	0.3955753445625305	84.375	93.75	0.010000000000000002
36	46	3686	0.32121986150741577	87.5	96.875	0.010000000000000002
36	47	3687	0.19169041514396667	100.0	100.0	0.010000000000000002
36	48	3688	0.8791981339454651	71.875	87.5	0.010000000000000002
36	49	3689	0.3553999066352844	87.5	93.75	0.010000000000000002
36	50	3690	0.5511088371276855	87.5	87.5	0.010000000000000002
36	51	3691	0.7335963845252991	78.125	87.5	0.010000000000000002
36	52	3692	0.41849491000175476	87.5	96.875	0.010000000000000002
36	53	3693	0.4301362931728363	84.375	96.875	0.010000000000000002
36	54	3694	0.4314042031764984	87.5	93.75	0.010000000000000002
36	55	3695	0.38945242762565613	87.5	100.0	0.010000000000000002
36	56	3696	0.5608996152877808	84.375	96.875	0.010000000000000002
36	57	3697	0.15480680763721466	96.875	100.0	0.010000000000000002
36	58	3698	0.5456790328025818	87.5	96.875	0.010000000000000002
36	59	3699	0.9104557037353516	75.0	96.875	0.010000000000000002
36	60	3700	0.42922812700271606	84.375	96.875	0.010000000000000002
36	61	3701	0.35249924659729004	87.5	100.0	0.010000000000000002
36	62	3702	0.4486660659313202	90.625	96.875	0.010000000000000002
36	63	3703	0.5166131854057312	84.375	96.875	0.010000000000000002
36	64	3704	0.7269962430000305	81.25	90.625	0.010000000000000002
36	65	3705	0.7792473435401917	78.125	93.75	0.010000000000000002
36	66	3706	0.4569927752017975	90.625	96.875	0.010000000000000002
36	67	3707	0.42224493622779846	87.5	96.875	0.010000000000000002
36	68	3708	0.500586748123169	84.375	90.625	0.010000000000000002
36	69	3709	0.6539656519889832	78.125	93.75	0.010000000000000002
36	70	3710	0.5856845378875732	84.375	90.625	0.010000000000000002
36	71	3711	0.4615696370601654	81.25	96.875	0.010000000000000002
36	72	3712	0.19031848013401031	96.875	100.0	0.010000000000000002
36	73	3713	0.8050854802131653	78.125	87.5	0.010000000000000002
36	74	3714	0.4612559676170349	87.5	93.75	0.010000000000000002
36	75	3715	0.6181265711784363	84.375	90.625	0.010000000000000002
36	76	3716	0.5250288248062134	87.5	96.875	0.010000000000000002
36	77	3717	0.7635341286659241	84.375	93.75	0.010000000000000002
36	78	3718	0.7832823991775513	75.0	93.75	0.010000000000000002
36	79	3719	0.3454188406467438	93.75	93.75	0.010000000000000002
36	80	3720	0.6781938076019287	78.125	100.0	0.010000000000000002
36	81	3721	0.6811098456382751	81.25	90.625	0.010000000000000002
36	82	3722	0.529525637626648	81.25	93.75	0.010000000000000002
36	83	3723	0.4177924394607544	84.375	90.625	0.010000000000000002
36	84	3724	0.3272610306739807	90.625	93.75	0.010000000000000002
36	85	3725	0.6671937108039856	78.125	87.5	0.010000000000000002
36	86	3726	0.13349926471710205	96.875	100.0	0.010000000000000002
36	87	3727	0.35122328996658325	81.25	100.0	0.010000000000000002
36	88	3728	0.5269085764884949	84.375	90.625	0.010000000000000002
36	89	3729	0.5996760725975037	81.25	87.5	0.010000000000000002
36	90	3730	0.5613292455673218	81.25	96.875	0.010000000000000002
36	91	3731	0.3483741879463196	96.875	100.0	0.010000000000000002
36	92	3732	0.1645553708076477	96.875	100.0	0.010000000000000002
36	93	3733	0.3808196783065796	84.375	96.875	0.010000000000000002
36	94	3734	0.5398287773132324	81.25	96.875	0.010000000000000002
36	95	3735	0.683459997177124	78.125	90.625	0.010000000000000002
36	96	3736	0.38235536217689514	93.75	96.875	0.010000000000000002
36	97	3737	0.5034571886062622	87.5	100.0	0.010000000000000002
36	98	3738	0.6982797980308533	87.5	96.875	0.010000000000000002
36	99	3739	0.43022382259368896	90.625	93.75	0.010000000000000002
36	100	3740	0.39697298407554626	84.375	96.875	0.010000000000000002
36	101	3741	0.5354999303817749	84.375	96.875	0.010000000000000002
36	102	3742	0.47840064764022827	84.375	96.875	0.010000000000000002
36	103	3743	0.5293344855308533	84.375	93.75	0.010000000000000002
36	104	3744	0.8854092955589294	68.42105102539062	78.9473648071289	0.010000000000000002
37	1	3745	0.7538758516311646	78.125	93.75	0.010000000000000002
37	2	3746	0.579606831073761	78.125	93.75	0.010000000000000002
37	3	3747	0.48051688075065613	87.5	90.625	0.010000000000000002
37	4	3748	0.5132502913475037	87.5	96.875	0.010000000000000002
37	5	3749	0.7759642004966736	81.25	93.75	0.010000000000000002
37	6	3750	0.6444863080978394	75.0	87.5	0.010000000000000002
37	7	3751	0.5825826525688171	81.25	93.75	0.010000000000000002
37	8	3752	0.48238080739974976	81.25	100.0	0.010000000000000002
37	9	3753	0.5507051348686218	84.375	93.75	0.010000000000000002
37	10	3754	0.4294317960739136	87.5	90.625	0.010000000000000002
37	11	3755	0.5654468536376953	81.25	93.75	0.010000000000000002
37	12	3756	0.5854451060295105	81.25	96.875	0.010000000000000002
37	13	3757	0.7286137342453003	75.0	84.375	0.010000000000000002
37	14	3758	0.4758710563182831	84.375	90.625	0.010000000000000002
37	15	3759	0.523836612701416	84.375	96.875	0.010000000000000002
37	16	3760	0.5080656409263611	84.375	90.625	0.010000000000000002
37	17	3761	0.32831817865371704	93.75	93.75	0.010000000000000002
37	18	3762	0.5041370391845703	84.375	93.75	0.010000000000000002
37	19	3763	0.2733585238456726	93.75	96.875	0.010000000000000002
37	20	3764	0.5214793086051941	84.375	90.625	0.010000000000000002
37	21	3765	0.5622671842575073	87.5	90.625	0.010000000000000002
37	22	3766	0.6177782416343689	78.125	93.75	0.010000000000000002
37	23	3767	1.1563851833343506	62.5	90.625	0.010000000000000002
37	24	3768	0.8517643809318542	78.125	84.375	0.010000000000000002
37	25	3769	0.2911229431629181	90.625	100.0	0.010000000000000002
37	26	3770	0.3158830404281616	93.75	96.875	0.010000000000000002
37	27	3771	0.5713375806808472	81.25	93.75	0.010000000000000002
37	28	3772	0.11109136790037155	100.0	100.0	0.010000000000000002
37	29	3773	0.5908586978912354	81.25	93.75	0.010000000000000002
37	30	3774	0.6476067304611206	84.375	90.625	0.010000000000000002
37	31	3775	0.3276415765285492	87.5	96.875	0.010000000000000002
37	32	3776	0.5313683748245239	84.375	90.625	0.010000000000000002
37	33	3777	0.7819287776947021	71.875	90.625	0.010000000000000002
37	34	3778	0.42567020654678345	84.375	93.75	0.010000000000000002
37	35	3779	0.7417256236076355	75.0	96.875	0.010000000000000002
37	36	3780	0.704525887966156	81.25	87.5	0.010000000000000002
37	37	3781	0.6493428349494934	75.0	93.75	0.010000000000000002
37	38	3782	0.5007635354995728	84.375	93.75	0.010000000000000002
37	39	3783	0.5877038836479187	84.375	90.625	0.010000000000000002
37	40	3784	0.5588958859443665	87.5	93.75	0.010000000000000002
37	41	3785	0.3933280408382416	87.5	90.625	0.010000000000000002
37	42	3786	0.563508152961731	84.375	93.75	0.010000000000000002
37	43	3787	0.4907150864601135	87.5	93.75	0.010000000000000002
37	44	3788	0.22224411368370056	96.875	100.0	0.010000000000000002
37	45	3789	0.42214152216911316	84.375	93.75	0.010000000000000002
37	46	3790	0.418679803609848	81.25	93.75	0.010000000000000002
37	47	3791	0.2564610540866852	93.75	96.875	0.010000000000000002
37	48	3792	0.7167285680770874	81.25	87.5	0.010000000000000002
37	49	3793	0.36810803413391113	90.625	93.75	0.010000000000000002
37	50	3794	0.328496515750885	93.75	93.75	0.010000000000000002
37	51	3795	0.4072147011756897	90.625	93.75	0.010000000000000002
37	52	3796	0.44513434171676636	87.5	96.875	0.010000000000000002
37	53	3797	0.22828081250190735	93.75	96.875	0.010000000000000002
37	54	3798	0.9552541375160217	75.0	81.25	0.010000000000000002
37	55	3799	0.5574796199798584	81.25	90.625	0.010000000000000002
37	56	3800	0.6544777154922485	78.125	84.375	0.010000000000000002
37	57	3801	0.3168080449104309	87.5	96.875	0.010000000000000002
37	58	3802	0.3288196325302124	90.625	93.75	0.010000000000000002
37	59	3803	0.3529931902885437	87.5	93.75	0.010000000000000002
37	60	3804	1.1483999490737915	75.0	81.25	0.010000000000000002
37	61	3805	0.5420481562614441	81.25	90.625	0.010000000000000002
37	62	3806	0.6699346303939819	84.375	87.5	0.010000000000000002
37	63	3807	0.6858022212982178	81.25	93.75	0.010000000000000002
37	64	3808	1.2184162139892578	68.75	81.25	0.010000000000000002
37	65	3809	0.9096719622612	75.0	87.5	0.010000000000000002
37	66	3810	0.6356242895126343	78.125	87.5	0.010000000000000002
37	67	3811	0.4008711278438568	90.625	93.75	0.010000000000000002
37	68	3812	0.4386388063430786	81.25	96.875	0.010000000000000002
37	69	3813	0.38690030574798584	84.375	96.875	0.010000000000000002
37	70	3814	0.6156224608421326	81.25	93.75	0.010000000000000002
37	71	3815	0.41924744844436646	93.75	96.875	0.010000000000000002
37	72	3816	1.0308001041412354	71.875	84.375	0.010000000000000002
37	73	3817	0.47156473994255066	84.375	90.625	0.010000000000000002
37	74	3818	1.2564561367034912	62.5	90.625	0.010000000000000002
37	75	3819	0.7425144910812378	78.125	84.375	0.010000000000000002
37	76	3820	0.9808658361434937	65.625	87.5	0.010000000000000002
37	77	3821	0.4940139949321747	84.375	93.75	0.010000000000000002
37	78	3822	0.5117570161819458	81.25	90.625	0.010000000000000002
37	79	3823	0.8019791841506958	75.0	93.75	0.010000000000000002
37	80	3824	0.3329729735851288	90.625	96.875	0.010000000000000002
37	81	3825	0.5777848362922668	78.125	96.875	0.010000000000000002
37	82	3826	0.40718334913253784	84.375	96.875	0.010000000000000002
37	83	3827	0.5170543193817139	84.375	93.75	0.010000000000000002
37	84	3828	0.43519002199172974	84.375	90.625	0.010000000000000002
37	85	3829	0.9109760522842407	81.25	90.625	0.010000000000000002
37	86	3830	0.26700136065483093	90.625	100.0	0.010000000000000002
37	87	3831	0.3372431993484497	90.625	96.875	0.010000000000000002
37	88	3832	0.4469814598560333	84.375	93.75	0.010000000000000002
37	89	3833	0.8696932792663574	71.875	90.625	0.010000000000000002
37	90	3834	0.5073097944259644	87.5	93.75	0.010000000000000002
37	91	3835	0.4349396228790283	84.375	93.75	0.010000000000000002
37	92	3836	0.46515974402427673	81.25	93.75	0.010000000000000002
37	93	3837	0.6213095784187317	81.25	96.875	0.010000000000000002
37	94	3838	0.614984393119812	84.375	87.5	0.010000000000000002
37	95	3839	0.6299874782562256	78.125	90.625	0.010000000000000002
37	96	3840	0.41591745615005493	84.375	100.0	0.010000000000000002
37	97	3841	0.8046169877052307	71.875	90.625	0.010000000000000002
37	98	3842	0.21237339079380035	96.875	96.875	0.010000000000000002
37	99	3843	0.9233478903770447	71.875	96.875	0.010000000000000002
37	100	3844	0.4286980926990509	84.375	96.875	0.010000000000000002
37	101	3845	0.5733960866928101	84.375	93.75	0.010000000000000002
37	102	3846	0.4360489249229431	81.25	96.875	0.010000000000000002
37	103	3847	0.34399136900901794	90.625	93.75	0.010000000000000002
37	104	3848	0.680202305316925	68.42105102539062	89.47368621826172	0.010000000000000002
38	1	3849	0.4614453613758087	90.625	100.0	0.010000000000000002
38	2	3850	0.33272507786750793	90.625	90.625	0.010000000000000002
38	3	3851	0.5246326327323914	78.125	93.75	0.010000000000000002
38	4	3852	0.4215591251850128	84.375	93.75	0.010000000000000002
38	5	3853	0.5063216090202332	87.5	93.75	0.010000000000000002
38	6	3854	0.39416980743408203	93.75	96.875	0.010000000000000002
38	7	3855	0.43491408228874207	84.375	96.875	0.010000000000000002
38	8	3856	0.9176626205444336	68.75	90.625	0.010000000000000002
38	9	3857	0.7068095803260803	81.25	90.625	0.010000000000000002
38	10	3858	0.32976627349853516	90.625	100.0	0.010000000000000002
38	11	3859	0.321274995803833	90.625	93.75	0.010000000000000002
38	12	3860	0.6489301919937134	81.25	90.625	0.010000000000000002
38	13	3861	0.5316860675811768	84.375	90.625	0.010000000000000002
38	14	3862	0.6393966674804688	84.375	93.75	0.010000000000000002
38	15	3863	0.576123833656311	78.125	93.75	0.010000000000000002
38	16	3864	0.6015276908874512	84.375	93.75	0.010000000000000002
38	17	3865	0.5252534747123718	84.375	93.75	0.010000000000000002
38	18	3866	0.3561331331729889	90.625	96.875	0.010000000000000002
38	19	3867	0.33061128854751587	87.5	93.75	0.010000000000000002
38	20	3868	0.37808898091316223	84.375	96.875	0.010000000000000002
38	21	3869	0.5438639521598816	87.5	93.75	0.010000000000000002
38	22	3870	0.41075435280799866	87.5	100.0	0.010000000000000002
38	23	3871	0.6087706089019775	81.25	93.75	0.010000000000000002
38	24	3872	0.5987120270729065	78.125	87.5	0.010000000000000002
38	25	3873	0.4922841489315033	81.25	93.75	0.010000000000000002
38	26	3874	0.6782467365264893	84.375	90.625	0.010000000000000002
38	27	3875	0.4564114809036255	81.25	100.0	0.010000000000000002
38	28	3876	0.62102210521698	78.125	93.75	0.010000000000000002
38	29	3877	0.313179075717926	90.625	96.875	0.010000000000000002
38	30	3878	0.7334586381912231	71.875	93.75	0.010000000000000002
38	31	3879	0.33737194538116455	93.75	96.875	0.010000000000000002
38	32	3880	0.8115209937095642	81.25	84.375	0.010000000000000002
38	33	3881	0.6172500252723694	81.25	90.625	0.010000000000000002
38	34	3882	0.5256368517875671	81.25	96.875	0.010000000000000002
38	35	3883	0.3074061870574951	96.875	100.0	0.010000000000000002
38	36	3884	0.6366827487945557	84.375	96.875	0.010000000000000002
38	37	3885	0.5084668397903442	84.375	90.625	0.010000000000000002
38	38	3886	0.28265658020973206	96.875	96.875	0.010000000000000002
38	39	3887	0.6819075345993042	78.125	90.625	0.010000000000000002
38	40	3888	0.390523225069046	84.375	96.875	0.010000000000000002
38	41	3889	0.4011061191558838	87.5	96.875	0.010000000000000002
38	42	3890	0.42454588413238525	87.5	93.75	0.010000000000000002
38	43	3891	0.9394342303276062	71.875	87.5	0.010000000000000002
38	44	3892	0.8655171990394592	78.125	90.625	0.010000000000000002
38	45	3893	0.9373515844345093	75.0	90.625	0.010000000000000002
38	46	3894	0.784049391746521	75.0	87.5	0.010000000000000002
38	47	3895	0.756852388381958	84.375	93.75	0.010000000000000002
38	48	3896	0.4244406521320343	84.375	96.875	0.010000000000000002
38	49	3897	0.46204277873039246	90.625	90.625	0.010000000000000002
38	50	3898	0.40533366799354553	87.5	100.0	0.010000000000000002
38	51	3899	0.518214762210846	90.625	96.875	0.010000000000000002
38	52	3900	0.3028152287006378	93.75	96.875	0.010000000000000002
38	53	3901	0.3216008245944977	90.625	100.0	0.010000000000000002
38	54	3902	0.7789336442947388	71.875	93.75	0.010000000000000002
38	55	3903	0.5165144205093384	87.5	87.5	0.010000000000000002
38	56	3904	0.5365200042724609	81.25	96.875	0.010000000000000002
38	57	3905	0.25008562207221985	93.75	96.875	0.010000000000000002
38	58	3906	0.5408173203468323	84.375	87.5	0.010000000000000002
38	59	3907	0.4887995421886444	84.375	96.875	0.010000000000000002
38	60	3908	0.9016299843788147	75.0	87.5	0.010000000000000002
38	61	3909	0.5278438925743103	81.25	93.75	0.010000000000000002
38	62	3910	0.37913793325424194	84.375	96.875	0.010000000000000002
38	63	3911	0.4672360420227051	90.625	93.75	0.010000000000000002
38	64	3912	0.5680930614471436	84.375	90.625	0.010000000000000002
38	65	3913	0.4993267059326172	81.25	93.75	0.010000000000000002
38	66	3914	0.46868881583213806	84.375	90.625	0.010000000000000002
38	67	3915	0.7288921475410461	81.25	90.625	0.010000000000000002
38	68	3916	0.4855368435382843	84.375	100.0	0.010000000000000002
38	69	3917	0.2822093963623047	90.625	96.875	0.010000000000000002
38	70	3918	0.5069339275360107	90.625	93.75	0.010000000000000002
38	71	3919	0.7719151377677917	78.125	93.75	0.010000000000000002
38	72	3920	0.9297740459442139	78.125	84.375	0.010000000000000002
38	73	3921	0.5701276063919067	84.375	93.75	0.010000000000000002
38	74	3922	0.9824379682540894	65.625	84.375	0.010000000000000002
38	75	3923	0.3985392153263092	87.5	93.75	0.010000000000000002
38	76	3924	0.5070615410804749	81.25	96.875	0.010000000000000002
38	77	3925	0.25205013155937195	93.75	100.0	0.010000000000000002
38	78	3926	0.5277511477470398	84.375	90.625	0.010000000000000002
38	79	3927	0.7190122604370117	84.375	93.75	0.010000000000000002
38	80	3928	0.502491295337677	84.375	93.75	0.010000000000000002
38	81	3929	0.7153527736663818	81.25	87.5	0.010000000000000002
38	82	3930	0.7879260778427124	75.0	90.625	0.010000000000000002
38	83	3931	0.534866452217102	87.5	93.75	0.010000000000000002
38	84	3932	0.46190765500068665	81.25	93.75	0.010000000000000002
38	85	3933	0.5981144905090332	87.5	90.625	0.010000000000000002
38	86	3934	0.5849196314811707	84.375	93.75	0.010000000000000002
38	87	3935	0.39587533473968506	87.5	93.75	0.010000000000000002
38	88	3936	0.5392041206359863	87.5	87.5	0.010000000000000002
38	89	3937	0.4282476007938385	87.5	90.625	0.010000000000000002
38	90	3938	0.32586896419525146	87.5	93.75	0.010000000000000002
38	91	3939	0.5222235918045044	78.125	93.75	0.010000000000000002
38	92	3940	0.36138907074928284	84.375	96.875	0.010000000000000002
38	93	3941	0.37033191323280334	90.625	96.875	0.010000000000000002
38	94	3942	0.23196066915988922	93.75	96.875	0.010000000000000002
38	95	3943	0.3710799515247345	87.5	96.875	0.010000000000000002
38	96	3944	0.4632163643836975	87.5	90.625	0.010000000000000002
38	97	3945	0.35847803950309753	87.5	96.875	0.010000000000000002
38	98	3946	0.5058397650718689	84.375	96.875	0.010000000000000002
38	99	3947	0.5096624493598938	78.125	93.75	0.010000000000000002
38	100	3948	0.255820631980896	96.875	100.0	0.010000000000000002
38	101	3949	0.6394445300102234	78.125	90.625	0.010000000000000002
38	102	3950	0.5047959089279175	87.5	93.75	0.010000000000000002
38	103	3951	0.6858368515968323	84.375	93.75	0.010000000000000002
38	104	3952	0.7611679434776306	73.68421173095703	84.21052551269531	0.010000000000000002
39	1	3953	0.32851043343544006	93.75	96.875	0.010000000000000002
39	2	3954	0.2202814370393753	93.75	96.875	0.010000000000000002
39	3	3955	0.711094856262207	68.75	90.625	0.010000000000000002
39	4	3956	0.5468041896820068	87.5	93.75	0.010000000000000002
39	5	3957	0.5775474309921265	81.25	87.5	0.010000000000000002
39	6	3958	0.40761739015579224	87.5	93.75	0.010000000000000002
39	7	3959	0.40367645025253296	87.5	90.625	0.010000000000000002
39	8	3960	0.8217360973358154	78.125	90.625	0.010000000000000002
39	9	3961	0.5043137669563293	87.5	93.75	0.010000000000000002
39	10	3962	0.6421298980712891	75.0	93.75	0.010000000000000002
39	11	3963	0.45991837978363037	84.375	96.875	0.010000000000000002
39	12	3964	0.19464324414730072	96.875	100.0	0.010000000000000002
39	13	3965	0.3227286636829376	90.625	93.75	0.010000000000000002
39	14	3966	0.6103802919387817	81.25	90.625	0.010000000000000002
39	15	3967	0.5003958940505981	84.375	93.75	0.010000000000000002
39	16	3968	0.4007476270198822	87.5	100.0	0.010000000000000002
39	17	3969	0.5146502256393433	84.375	93.75	0.010000000000000002
39	18	3970	0.24521489441394806	93.75	100.0	0.010000000000000002
39	19	3971	0.7492716312408447	75.0	87.5	0.010000000000000002
39	20	3972	0.4913176894187927	81.25	93.75	0.010000000000000002
39	21	3973	0.5884085297584534	87.5	90.625	0.010000000000000002
39	22	3974	0.3245004713535309	90.625	100.0	0.010000000000000002
39	23	3975	0.42182666063308716	87.5	96.875	0.010000000000000002
39	24	3976	0.7202726006507874	78.125	90.625	0.010000000000000002
39	25	3977	0.5273828506469727	81.25	93.75	0.010000000000000002
